"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1157000","1157000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","9000","9000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2472000","2472000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12984000","12984000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2560000","2560000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2607000","2607000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2936000","2936000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","100000","100000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","5357000","5357000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1000","1000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","837","X1 ","Bunkers","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","12000","12000","4","false","true",
"C","A","20220101","2022","52","2022","376","ISR","Israel","X","Export","842","USA","USA","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","481000","481000","4","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","307948214.271","307948214.271","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1931.586","1931.586","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1725294.297","1725294.297","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","30722.867","30722.867","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","19749.328","19749.328","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","18184583.486","18184583.486","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6973.482","6973.482","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","225539.303","225539.303","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","50601.474","50601.474","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","147637.063","147637.063","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","104","MMR","Myanmar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6670261.383","6670261.383","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","116","KHM","Cambodia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","8301888.96","8301888.96","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4160537.771","4160537.771","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1193720.259","1193720.259","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2372.657","2372.657","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","156","CHN","China","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","88304477.456","88304477.456","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","38700.166","38700.166","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2250.982","2250.982","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5794.759","5794.759","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","763318.751","763318.751","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6623.668","6623.668","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3140.729","3140.729","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11125.632","11125.632","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","251","FRA","France","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7089917.492","7089917.492","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","128404.853","128404.853","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1528.539","1528.539","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1444605.927","1444605.927","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2007.633","2007.633","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","340","HND","Honduras","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","84069.627","84069.627","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","8879197.483","8879197.483","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","41567.126","41567.126","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5307420.868","5307420.868","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","368","IRQ","Iraq","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2387.866","2387.866","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1346733.824","1346733.824","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","20047225.728","20047225.728","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","400","JOR","Jordan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3041.868","3041.868","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7887092.234","7887092.234","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","414","KWT","Kuwait","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","53726.994","53726.994","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","171827.519","171827.519","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","422","LBN","Lebanon","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11102.818","11102.818","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","428","LVA","Latvia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","516265.837","516265.837","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","440","LTU","Lithuania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","21171.401","21171.401","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","446","MAC","China, Macao SAR","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","101317.018","101317.018","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","450","MDG","Madagascar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","147484.97","147484.97","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","454074.846","454074.846","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","204383.111","204383.111","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","6270377.416","6270377.416","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2466757.227","2466757.227","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","496","MNG","Mongolia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","16547.762","16547.762","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","72411.668","72411.668","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","524","NPL","Nepal","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","21407.146","21407.146","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","320110.979","320110.979","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","540","NCL","New Caledonia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","37255.278","37255.278","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","264323.12","264323.12","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","585","PLW","Palau","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","9688.35","9688.35","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","127811.689","127811.689","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","48441.748","48441.748","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4213017.599","4213017.599","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","64038.926","64038.926","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","4061928.015","4061928.015","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","634","QAT","Qatar","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","316156.551","316156.551","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","827426.119","827426.119","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","32814.151","32814.151","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","454759.266","454759.266","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","699","IND","India","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1381745.725","1381745.725","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","373792.345","373792.345","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","30274.191","30274.191","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","44007525.66","44007525.66","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7627.484","7627.484","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","23118.197","23118.197","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1147833.68","1147833.68","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","18699.884","18699.884","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","131355.465","131355.465","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7926225.866","7926225.866","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","3274684.972","3274684.972","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1439457.566","1439457.566","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2636136.041","2636136.041","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","23346.337","23346.337","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","37057.557","37057.557","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","943366.918","943366.918","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","842","USA","USA","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","41109743.343","41109743.343","0","false","true",
"C","A","20220101","2022","52","2022","392","JPN","Japan","X","Export","894","ZMB","Zambia","0","W00","World","H6","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7148.39","7148.39","0","false","true",
